TYPE,CATEGORY,TEXT,HEAD_WIFE,VAR_COUNT,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1999,Y2001,Y2003,Y2005,Y2007,Y2009,Y2011,Y2013,Y2015,Y2017,Y2019,final
INDIVIDUAL,DEMOGRAPHIC,"01>DEMOGRAPHIC:
02>Age:","",41,ER30004,ER30023,ER30046,ER30070,ER30094,ER30120,ER30141,ER30163,ER30191,ER30220,ER30249,ER30286,ER30316,ER30346,ER30376,ER30402,ER30432,ER30466,ER30501,ER30538,ER30573,ER30609,ER30645,ER30692,ER30736,ER30809,ER33104,ER33204,ER33304,ER33404,ER33504,ER33604,ER33704,ER33804,ER33904,ER34004,ER34104,ER34204,ER34305,ER34504,ER34704,ER30004 ER30023 ER30046 ER30070 ER30094 ER30120 ER30141 ER30163 ER30191 ER30220 ER30249 ER30286 ER30316 ER30346 ER30376 ER30402 ER30432 ER30466 ER30501 ER30538 ER30573 ER30609
INDIVIDUAL,FAMILY COMPOSITION,"01>FAMILY COMPOSITION:
02>Married Pairs Indicator:","",41,ER30005,ER30024,ER30047,ER30071,ER30095,ER30121,ER30142,ER30164,ER30192,ER30221,ER30250,ER30287,ER30317,ER30347,ER30377,ER30405,ER30435,ER30469,ER30504,ER30541,ER30576,ER30612,ER30648,ER30695,ER30739,ER30812,ER33107,ER33207,ER33307,ER33407,ER33507,ER33607,ER33707,ER33807,ER33907,ER34007,ER34107,ER34207,ER34308,ER34507,ER34707,ER30005 ER30024 ER30047 ER30071 ER30095 ER30121 ER30142 ER30164 ER30192 ER30221 ER30250 ER30287 ER30317 ER30347 ER30377 ER30405 ER30435 ER30469 ER30504 ER30541 ER30576 ER30612
INDIVIDUAL,FAMILY COMPOSITION,"01>FAMILY COMPOSITION:
02>Moving
03>date of move in/out
04>year:","",41,ER30008,ER30027,ER30050,ER30074,ER30098,ER30124,ER30145,ER30167,ER30195,ER30224,ER30253,ER30290,ER30320,ER30350,ER30380,ER30408,ER30438,ER30472,ER30507,ER30544,ER30579,ER30615,ER30651,ER30698,ER30742,ER30815,ER33110,ER33210,ER33310,ER33410,ER33510,ER33610,ER33710,ER33810,ER33910,ER34010,ER34110,ER34210,ER34311,ER34510,ER34710,ER30008 ER30027 ER30050 ER30074 ER30098 ER30124 ER30145 ER30167 ER30195 ER30224 ER30253 ER30290 ER30320 ER30350 ER30380 ER30408 ER30438 ER30472 ER30507 ER30544 ER30579 ER30615
INDIVIDUAL,HEALTH STATUS,"01>HEALTH STATUS:
02>Physical Health
03>disability, whether:","",7,"",ER30030,ER30054,ER30078,ER30103,"","","",ER30199,ER30228,ER30259,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",ER30030 ER30054 ER30078 ER30103    ER30199 ER30228 ER30259
INDIVIDUAL,HOUSEWORK,"01>HOUSEWORK:
02>Weekly Hours:","",16,"",ER30029,ER30053,ER30077,ER30102,ER30127,ER30148,"",ER30198,ER30227,ER30256,ER30291,ER30321,ER30351,"",ER30409,ER30439,ER30473,ER30508,"","","","","","","","","","","","","","","","","","","","","","",ER30029 ER30053 ER30077 ER30102 ER30127 ER30148  ER30198 ER30227 ER30256 ER30291 ER30321 ER30351  ER30409 ER30439 ER30473 ER30508
INDIVIDUAL,SAMPLE WEIGHT,"01>SAMPLE WEIGHT:
02>Longitudinal
03>core:","",25,ER30019,ER30042,ER30066,ER30090,ER30116,ER30137,ER30159,ER30187,ER30216,ER30245,ER30282,ER30312,ER30342,ER30372,ER30398,ER30428,ER30462,ER30497,ER30534,ER30569,ER30605,ER30641,ER30686,ER30730,ER30803,"","","","","","","","","","","","","","","","",ER30019 ER30042 ER30066 ER30090 ER30116 ER30137 ER30159 ER30187 ER30216 ER30245 ER30282 ER30312 ER30342 ER30372 ER30398 ER30428 ER30462 ER30497 ER30534 ER30569 ER30605 ER30641
INDIVIDUAL,SURVEY INFORMATION,"01>SURVEY INFORMATION:
02>Interview Information
03>id (interview) number:","",41,ER30001,ER30020,ER30043,ER30067,ER30091,ER30117,ER30138,ER30160,ER30188,ER30217,ER30246,ER30283,ER30313,ER30343,ER30373,ER30399,ER30429,ER30463,ER30498,ER30535,ER30570,ER30606,ER30642,ER30689,ER30733,ER30806,ER33101,ER33201,ER33301,ER33401,ER33501,ER33601,ER33701,ER33801,ER33901,ER34001,ER34101,ER34201,ER34301,ER34501,ER34701,ER30001 ER30020 ER30043 ER30067 ER30091 ER30117 ER30138 ER30160 ER30188 ER30217 ER30246 ER30283 ER30313 ER30343 ER30373 ER30399 ER30429 ER30463 ER30498 ER30535 ER30570 ER30606
INDIVIDUAL,SURVEY INFORMATION,"01>SURVEY INFORMATION:
02>Interview Information
03>relationship to head/reference person:","",41,ER30003,ER30022,ER30045,ER30069,ER30093,ER30119,ER30140,ER30162,ER30190,ER30219,ER30248,ER30285,ER30315,ER30345,ER30375,ER30401,ER30431,ER30465,ER30500,ER30537,ER30572,ER30608,ER30644,ER30691,ER30735,ER30808,ER33103,ER33203,ER33303,ER33403,ER33503,ER33603,ER33703,ER33803,ER33903,ER34003,ER34103,ER34203,ER34303,ER34503,ER34703,ER30003 ER30022 ER30045 ER30069 ER30093 ER30119 ER30140 ER30162 ER30190 ER30219 ER30248 ER30285 ER30315 ER30345 ER30375 ER30401 ER30431 ER30465 ER30500 ER30537 ER30572 ER30608
INDIVIDUAL,SURVEY INFORMATION,"01>SURVEY INFORMATION:
02>Interview Information
03>splitoff information
04>interview number (id number) of main family of splitoff:","",40,"",ER30039,ER30063,ER30087,ER30113,ER30134,ER30156,ER30184,ER30213,ER30242,ER30279,ER30309,ER30339,ER30369,ER30395,ER30424,ER30458,ER30493,ER30530,ER30565,ER30601,ER30637,ER30679,ER30722,ER30797,ER30858,ER33124,ER33280,ER33321,ER33433,ER33541,ER33632,ER33735,ER33841,ER33941,ER34035,ER34147,ER34254,ER34404,ER34643,ER34852,ER30039 ER30063 ER30087 ER30113 ER30134 ER30156 ER30184 ER30213 ER30242 ER30279 ER30309 ER30339 ER30369 ER30395 ER30424 ER30458 ER30493 ER30530 ER30565 ER30601 ER30637
INDIVIDUAL,SURVEY INFORMATION,"01>SURVEY INFORMATION:
02>Interview Information
03>splitoff information
04>moved from main family
05>year:","",40,"",ER30038,ER30062,ER30086,ER30112,ER30133,ER30155,ER30183,ER30212,ER30241,ER30278,ER30308,ER30338,ER30368,ER30394,ER30423,ER30457,ER30492,ER30529,ER30564,ER30600,ER30636,ER30678,ER30721,ER30796,ER30857,ER33123,ER33279,ER33320,ER33432,ER33540,ER33631,ER33734,ER33840,ER33940,ER34034,ER34146,ER34253,ER34403,ER34642,ER34851,ER30038 ER30062 ER30086 ER30112 ER30133 ER30155 ER30183 ER30212 ER30241 ER30278 ER30308 ER30338 ER30368 ER30394 ER30423 ER30457 ER30492 ER30529 ER30564 ER30600 ER30636
FAMILY PUBLIC,CHILDREN,"01>CHILDREN
02>Number
03>in family unit
04>aged 1-2:","",18,"","","","","","","",V4207,V5079,V5653,V6200,V6793,V7438,V8090,V8714,V9399,V11046,V12404,V13644,V14691,V16165,V17547,V18901,V20201,V21507,"","","","","","","","","","","","","","","","",V4207 V5079 V5653 V6200 V6793 V7438 V8090 V8714 V9399 V11046 V12404 V13644 V14691 V16165 V17547
FAMILY PUBLIC,CHILDREN,"01>CHILDREN
02>Number
03>in family unit
04>aged 3-5:","",18,"","","","","","","",V4208,V5080,V5654,V6201,V6794,V7439,V8091,V8715,V9400,V11047,V12405,V13645,V14692,V16166,V17548,V18902,V20202,V21508,"","","","","","","","","","","","","","","","",V4208 V5080 V5654 V6201 V6794 V7439 V8091 V8715 V9400 V11047 V12405 V13645 V14692 V16166 V17548
FAMILY PUBLIC,CHILDREN,"01>CHILDREN
02>Number
03>in family unit
04>aged 6-13:","",18,"","","","","","","",V4209,V5081,V5655,V6202,V6795,V7440,V8092,V8716,V9401,V11048,V12406,V13646,V14693,V16167,V17549,V18903,V20203,V21509,"","","","","","","","","","","","","","","","",V4209 V5081 V5655 V6202 V6795 V7440 V8092 V8716 V9401 V11048 V12406 V13646 V14693 V16167 V17549
FAMILY PUBLIC,CHILDREN,"01>CHILDREN
02>Number
03>in family unit
04>females
05>aged 14-17:","",18,"","","","","","","",V4210,V5082,V5656,V6203,V6796,V7441,V8093,V8717,V9402,V11049,V12407,V13647,V14694,V16168,V17550,V18904,V20204,V21510,"","","","","","","","","","","","","","","","",V4210 V5082 V5656 V6203 V6796 V7441 V8093 V8717 V9402 V11049 V12407 V13647 V14694 V16168 V17550
FAMILY PUBLIC,CHILDREN,"01>CHILDREN
02>Number
03>in family unit
04>females
05>aged 18-20:","",18,"","","","","","","",V4212,V5084,V5658,V6205,V6798,V7443,V8095,V8719,V9404,V11051,V12409,V13649,V14696,V16170,V17552,V18906,V20206,V21512,"","","","","","","","","","","","","","","","",V4212 V5084 V5658 V6205 V6798 V7443 V8095 V8719 V9404 V11051 V12409 V13649 V14696 V16170 V17552
FAMILY PUBLIC,CHILDREN,"01>CHILDREN
02>Number
03>in family unit
04>females
05>aged 21-29:","",18,"","","","","","","",V4214,V5086,V5660,V6207,V6800,V7445,V8097,V8721,V9406,V11053,V12411,V13651,V14698,V16172,V17554,V18908,V20208,V21514,"","","","","","","","","","","","","","","","",V4214 V5086 V5660 V6207 V6800 V7445 V8097 V8721 V9406 V11053 V12411 V13651 V14698 V16172 V17554
FAMILY PUBLIC,CHILDREN,"01>CHILDREN
02>Number
03>in family unit
04>males
05>aged 14-17:","",18,"","","","","","","",V4211,V5083,V5657,V6204,V6797,V7442,V8094,V8718,V9403,V11050,V12408,V13648,V14695,V16169,V17551,V18905,V20205,V21511,"","","","","","","","","","","","","","","","",V4211 V5083 V5657 V6204 V6797 V7442 V8094 V8718 V9403 V11050 V12408 V13648 V14695 V16169 V17551
FAMILY PUBLIC,CHILDREN,"01>CHILDREN
02>Number
03>in family unit
04>males
05>aged 18-20:","",18,"","","","","","","",V4213,V5085,V5659,V6206,V6799,V7444,V8096,V8720,V9405,V11052,V12410,V13650,V14697,V16171,V17553,V18907,V20207,V21513,"","","","","","","","","","","","","","","","",V4213 V5085 V5659 V6206 V6799 V7444 V8096 V8720 V9405 V11052 V12410 V13650 V14697 V16171 V17553
FAMILY PUBLIC,CHILDREN,"01>CHILDREN
02>Number
03>in family unit
04>males
05>aged 21-29:","",18,"","","","","","","",V4215,V5087,V5661,V6208,V6801,V7446,V8098,V8722,V9407,V11054,V12412,V13652,V14699,V16173,V17555,V18909,V20209,V21515,"","","","","","","","","","","","","","","","",V4215 V5087 V5661 V6208 V6801 V7446 V8098 V8722 V9407 V11054 V12412 V13652 V14699 V16173 V17555
FAMILY PUBLIC,CHILDREN,"01>CHILDREN
02>Number
03>in family unit
04>total, from birth-17:","",41,V398,V550,V1242,V1945,V2545,V3098,V3511,V3924,V4439,V5353,V5853,V6465,V7070,V7661,V8355,V8964,V10422,V11609,V13014,V14117,V15133,V16634,V18052,V19352,V20654,V22409,ER2010,ER5009,ER7009,ER10012,ER13013,ER17016,ER21020,ER25020,ER36020,ER42020,ER47320,ER53020,ER60021,ER66021,ER72021,V398 V550 V1242 V1945 V2545 V3098 V3511 V3924 V4439 V5353 V5853 V6465 V7070 V7661 V8355 V8964 V10422 V11609 V13014 V14117 V15133 V16634
FAMILY PUBLIC,DEMOGRAPHIC,"01>DEMOGRAPHIC
02>Age
03>head/reference person:",HEAD,41,V117,V1008,V1239,V1942,V2542,V3095,V3508,V3921,V4436,V5350,V5850,V6462,V7067,V7658,V8352,V8961,V10419,V11606,V13011,V14114,V15130,V16631,V18049,V19349,V20651,V22406,ER2007,ER5006,ER7006,ER10009,ER13010,ER17013,ER21017,ER25017,ER36017,ER42017,ER47317,ER53017,ER60017,ER66017,ER72017,V117 V1008 V1239 V1942 V2542 V3095 V3508 V3921 V4436 V5350 V5850 V6462 V7067 V7658 V8352 V8961 V10419 V11606 V13011 V14114 V15130 V16631
FAMILY PUBLIC,DEMOGRAPHIC,"01>DEMOGRAPHIC
02>Age
03>spouse:",WIFE,41,V118,V1011,V1241,V1944,V2544,V3097,V3510,V3923,V4438,V5352,V5852,V6464,V7069,V7660,V8354,V8963,V10421,V11608,V13013,V14116,V15132,V16633,V18051,V19351,V20653,V22408,ER2009,ER5008,ER7008,ER10011,ER13012,ER17015,ER21019,ER25019,ER36019,ER42019,ER47319,ER53019,ER60019,ER66019,ER72019,V118 V1011 V1241 V1944 V2544 V3097 V3510 V3923 V4438 V5352 V5852 V6464 V7069 V7660 V8354 V8963 V10421 V11608 V13013 V14116 V15132 V16633
FAMILY PUBLIC,DEMOGRAPHIC,"01>DEMOGRAPHIC
02>Marriage
03>marital status
04>head/reference person
05>present status
06>cohabitors treated as married:",HEAD,41,V239,V607,V1365,V2072,V2670,V3181,V3598,V4053,V4603,V5650,V6197,V6790,V7435,V8087,V8711,V9419,V11065,V12426,V13665,V14712,V16187,V17565,V18916,V20216,V21522,V23336,ER4159A,ER6999A,ER9250A,ER12223A,ER16423,ER20369,ER24150,ER28049,ER41039,ER46983,ER52407,ER58225,ER65461,ER71540,ER77601,V239 V607 V1365 V2072 V2670 V3181 V3598 V4053 V4603 V5650 V6197 V6790 V7435 V8087 V8711 V9419 V11065 V12426 V13665 V14712 V16187 V17565
FAMILY PUBLIC,DEMOGRAPHIC,"01>DEMOGRAPHIC
02>Race and Ethnicity
03>race
04>head/reference person
05>1st mention:",HEAD,41,V181,V801,V1490,V2202,V2828,V3300,V3720,V4204,V5096,V5662,V6209,V6802,V7447,V8099,V8723,V9408,V11055,V11938,V13565,V14612,V16086,V17483,V18814,V20114,V21420,V23276,ER3944,ER6814,ER9060,ER11848,ER15928,ER19989,ER23426,ER27393,ER40565,ER46543,ER51904,ER57659,ER64810,ER70882,ER76897,V181 V801 V1490 V2202 V2828 V3300 V3720 V4204 V5096 V5662 V6209 V6802 V7447 V8099 V8723 V9408 V11055 V11938 V13565 V14612 V16086 V17483
FAMILY PUBLIC,DEMOGRAPHIC,"01>DEMOGRAPHIC
02>Sex
03>head/reference person:",HEAD,41,V119,V1010,V1240,V1943,V2543,V3096,V3509,V3922,V4437,V5351,V5851,V6463,V7068,V7659,V8353,V8962,V10420,V11607,V13012,V14115,V15131,V16632,V18050,V19350,V20652,V22407,ER2008,ER5007,ER7007,ER10010,ER13011,ER17014,ER21018,ER25018,ER36018,ER42018,ER47318,ER53018,ER60018,ER66018,ER72018,V119 V1010 V1240 V1943 V2543 V3096 V3509 V3922 V4437 V5351 V5851 V6463 V7068 V7659 V8353 V8962 V10420 V11607 V13012 V14115 V15131 V16632
FAMILY PUBLIC,EDUCATION,"01>EDUCATION
02>Additional Training Outside School System
03>head/reference person, whether:",HEAD,41,V314,V795,V1486,V2198,V2824,V3242,V3664,V4094,V4685,V5609,V6158,V6755,V7388,V8040,V8664,V9350,V10997,V11964,V13587,V14634,V16108,V17505,V18836,V20136,V21442,V23298,ER3967,ER6837,ER9083,ER11876,ER15958,ER20019,ER23455,ER27423,ER40595,ER46573,ER51934,ER57690,ER64850,ER70922,ER76941,V314 V795 V1486 V2198 V2824 V3242 V3664 V4094 V4685 V5609 V6158 V6755 V7388 V8040 V8664 V9350 V10997 V11964 V13587 V14634 V16108 V17505
FAMILY PUBLIC,EDUCATION,"01>EDUCATION
02>Additional Training Outside School System
03>spouse, whether:",WIFE,34,"","","","","","","",V4103,V4696,V5568,V6117,V6714,V7347,V7999,V8623,V9309,V10956,V12319,V13516,V14563,V16037,V17434,V18765,V20065,V21371,V23228,ER3900,ER6770,ER9016,ER11788,ER15865,ER19926,ER23363,ER27327,ER40502,ER46479,ER51840,ER57580,ER64711,ER70784,ER76796,V4103 V4696 V5568 V6117 V6714 V7347 V7999 V8623 V9309 V10956 V12319 V13516 V14563 V16037 V17434
FAMILY PUBLIC,EDUCATION,"01>EDUCATION
02>Grades Completed
03>including college
04>head/reference person:
05>bracket:",HEAD,23,V313,V794,V1485,V2197,V2823,V3241,V3663,V4198,V5074,V5647,V6194,V6787,V7433,V8085,V8709,V9395,V11042,V12400,V13640,V14687,V16161,V17545,V18898,"","","","","","","","","","","","","","","","","","",V313 V794 V1485 V2197 V2823 V3241 V3663 V4198 V5074 V5647 V6194 V6787 V7433 V8085 V8709 V9395 V11042 V12400 V13640 V14687 V16161 V17545
FAMILY PUBLIC,EDUCATION,"01>EDUCATION
02>Grades Completed
03>including college
04>spouse:
05>bracket:",WIFE,20,V246,"","","",V2687,V3216,V3638,V4199,V5075,V5648,V6195,V6788,V7434,V8086,V8710,V9396,V11043,V12401,V13641,V14688,V16162,V17546,V18899,"","","","","","","","","","","","","","","","","","",V246    V2687 V3216 V3638 V4199 V5075 V5648 V6195 V6788 V7434 V8086 V8710 V9396 V11043 V12401 V13641 V14688 V16162 V17546
FAMILY PUBLIC,EXPENDITURES,"01>EXPENDITURES
02>Housing
03>rent
04>payments, annual:","",24,V10,V455,V1128,V1829,V2429,V3023,V3419,V3819,V4326,V5225,V5723,V6326,V6925,V7525,V8221,V8825,V10026,V11133,V12532,V13732,"","",V17733,V19033,V20333,V21622,"","","","","","","","","","","","","","","",V10 V455 V1128 V1829 V2429 V3023 V3419 V3819 V4326 V5225 V5723 V6326 V6925 V7525 V8221 V8825 V10026 V11133 V12532 V13732
FAMILY PUBLIC,HEALTH STATUS,"01>HEALTH STATUS
02>Physical Health
03>disability
04>disability now, whether limits type or amount of work
05>head/reference person:",HEAD,37,"","","","",V2718,V3244,V3666,V4145,V4625,V5560,V6102,V6710,V7343,V7974,V8616,V9290,V10879,V11993,V13427,V14515,V15994,V17391,V18722,V20022,V21322,V23181,ER3854,ER6724,ER8970,ER11724,ER15449,ER19614,ER23014,ER26995,ER38206,ER44179,ER49498,ER55248,ER62370,ER68424,ER74432,V2718 V3244 V3666 V4145 V4625 V5560 V6102 V6710 V7343 V7974 V8616 V9290 V10879 V11993 V13427 V14515 V15994 V17391
