TYPE,CATEGORY,TEXT,HEAD_WIFE,VAR_COUNT,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1999,Y2001,Y2003,Y2005,Y2007,Y2009,Y2011,Y2013,Y2015,Y2017,Y2019,final
FAMILY PUBLIC,HEALTH STATUS,"01>HEALTH STATUS
02>Physical Health
03>disability
04>disability now, whether limits work around home
05>head/reference person:",HEAD,3,"",V745,V1411,V2123,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",V745 V1411 V2123
FAMILY PUBLIC,HEALTH STATUS,"01>HEALTH STATUS
02>Physical Health
03>disability
04>disabling illness in past, whether
05>head/reference person:",HEAD,1,V215,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",V215
FAMILY PUBLIC,HOUSEWORK,"01>HOUSEWORK
02>Hours
03>annual
04>head/reference person and spouse:","",7,V59,V895,V1592,V2304,V2931,V3296,V3716,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",V59 V895 V1592 V2304 V2931 V3296 V3716
FAMILY PUBLIC,HOUSEWORK,"01>HOUSEWORK
02>Hours
03>annual
04>head/reference person:",HEAD,17,"","","","","","","","",V4350,V5262,V5761,V6367,V6965,V7557,"",V8857,V10228,V11368,V12767,V13871,V14893,V16393,V17802,V19102,V20402,V21701,"","","","","","","","","","","","","","","",V4350 V5262 V5761 V6367 V6965 V7557  V8857 V10228 V11368 V12767 V13871 V14893 V16393
FAMILY PUBLIC,HOUSEWORK,"01>HOUSEWORK
02>Hours
03>annual
04>husband:","",6,"",V483,V1156,V1857,V2457,V3039,V3451,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",V483 V1156 V1857 V2457 V3039 V3451
FAMILY PUBLIC,HOUSEWORK,"01>HOUSEWORK
02>Hours
03>annual
04>spouse or unmarried head/reference person:",HEAD OR WIFE,6,"",V481,V1154,V1855,V2455,V3037,V3449,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",V481 V1154 V1855 V2455 V3037 V3449
FAMILY PUBLIC,HOUSEWORK,"01>HOUSEWORK
02>Hours
03>annual
04>spouse:",WIFE,17,"","","","","","","","",V4711,V5260,V5759,V6365,V6963,V7555,"",V8855,V10226,V11366,V12765,V13869,V14891,V16391,V17800,V19100,V20400,V21700,"","","","","","","","","","","","","","","",V4711 V5260 V5759 V6365 V6963 V7555  V8855 V10226 V11366 V12765 V13869 V14891 V16391
FAMILY PUBLIC,HOUSING,"01>HOUSING
02>Current Home
03>free
04>annual rent value:","",24,V12,V457,V1130,V1831,V2431,V3025,V3421,V3821,V4330,V5229,V5727,V6330,V6929,V7527,V8223,V8827,V10028,V11135,V12534,V13734,"","",V17735,V19035,V20335,V21626,"","","","","","","","","","","","","","","",V12 V457 V1130 V1831 V2431 V3025 V3421 V3821 V4330 V5229 V5727 V6330 V6929 V7527 V8223 V8827 V10028 V11135 V12534 V13734
FAMILY PUBLIC,HOUSING,"01>HOUSING
02>Home Ownership
03>house value:
04>accuracy code:","",36,V7,V450,V1123,V1824,V2424,V3022,V3418,V3818,V4319,V5218,V5718,V6320,V6918,V7518,V8218,V8818,V10019,V11126,V12525,V13725,V14825,V16325,V17725,V19025,V20325,V21611,"","","","","",ER17045,ER21044,ER25030,ER36030,ER42031,ER47331,ER53031,ER60032,ER66032,ER72032,V7 V450 V1123 V1824 V2424 V3022 V3418 V3818 V4319 V5218 V5718 V6320 V6918 V7518 V8218 V8818 V10019 V11126 V12525 V13725 V14825 V16325
FAMILY PUBLIC,HOUSING,"01>HOUSING
02>Home Ownership
03>house value:","",41,V5,V449,V1122,V1823,V2423,V3021,V3417,V3817,V4318,V5217,V5717,V6319,V6917,V7517,V8217,V8817,V10018,V11125,V12524,V13724,V14824,V16324,V17724,V19024,V20324,V21610,ER2033,ER5032,ER7032,ER10036,ER13041,ER17044,ER21043,ER25029,ER36029,ER42030,ER47330,ER53030,ER60031,ER66031,ER72031,V5 V449 V1122 V1823 V2423 V3021 V3417 V3817 V4318 V5217 V5717 V6319 V6917 V7517 V8217 V8817 V10018 V11125 V12524 V13724 V14824 V16324
FAMILY PUBLIC,HOUSING,"01>HOUSING
02>Housing Status:","",41,V103,V593,V1264,V1967,V2566,V3108,V3522,V3939,V4450,V5364,V5864,V6479,V7084,V7675,V8364,V8974,V10437,V11618,V13023,V14126,V15140,V16641,V18072,V19372,V20672,V22427,ER2032,ER5031,ER7031,ER10035,ER13040,ER17043,ER21042,ER25028,ER36028,ER42029,ER47329,ER53029,ER60030,ER66030,ER72030,V103 V593 V1264 V1967 V2566 V3108 V3522 V3939 V4450 V5364 V5864 V6479 V7084 V7675 V8364 V8974 V10437 V11618 V13023 V14126 V15140 V16641
FAMILY PUBLIC,INCOME,"01>INCOME
02>Labor
03>head/reference person
04>total (includes wages and other labor):",HEAD,41,V74,V514,V1196,V1897,V2498,V3051,V3463,V3863,V5031,V5627,V6174,V6767,V7413,V8066,V8690,V9376,V11023,V12372,V13624,V14671,V16145,V17534,V18878,V20178,V21484,V23323,ER4140,ER6980,ER9231,ER12080,ER16463,ER20443,ER24116,ER27931,ER40921,ER46829,ER52237,ER58038,ER65216,ER71293,ER77315,V74 V514 V1196 V1897 V2498 V3051 V3463 V3863 V5031 V5627 V6174 V6767 V7413 V8066 V8690 V9376 V11023 V12372 V13624 V14671 V16145 V17534
FAMILY PUBLIC,INCOME,"01>INCOME
02>Labor
03>spouse
04>total (includes wages and other labor):",WIFE,26,V75,V516,V1198,V1899,V2500,V3053,V3465,V3865,V4379,V5289,V5788,V6398,V6988,V7580,V8273,V8881,V10263,V11404,V12803,V13905,V14920,V16420,V17836,V19136,V20436,V23324,"","","","","","","","","","","","","","","",V75 V516 V1198 V1899 V2500 V3053 V3465 V3865 V4379 V5289 V5788 V6398 V6988 V7580 V8273 V8881 V10263 V11404 V12803 V13905 V14920 V16420
FAMILY PUBLIC,INCOME,"01>INCOME
02>Transfers
03>private
04>alimony
05>head/reference person
06>amount, annual:",HEAD,25,"","","","","","","","","",V5294,V5793,V6405,V6995,V7587,V8280,V8888,V10274,V11416,V12815,V13917,V14932,V16432,V17848,V19148,V20448,V21893,"","","","","","","",ER27974,ER40964,ER46872,ER52280,ER58083,ER65276,ER71353,ER77375,V5294 V5793 V6405 V6995 V7587 V8280 V8888 V10274 V11416 V12815 V13917 V14932 V16432
FAMILY PUBLIC,INCOME,"01>INCOME
02>Transfers
03>private
04>alimony and child support
05>head/reference person and spouse:
06>bracket:","",9,V261,V709,V1525,V2237,V2863,V3267,V3687,V4165,V5041,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",V261 V709 V1525 V2237 V2863 V3267 V3687 V4165 V5041
FAMILY PUBLIC,INCOME,"01>INCOME
02>Transfers
03>private
04>alimony and child support
05>head/reference person and spouse:","",7,"","",V1215,V1917,V2518,V3071,V3483,V3883,V4398,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",V1215 V1917 V2518 V3071 V3483 V3883 V4398
FAMILY PUBLIC,LOCATION AND MOBILITY,"01>LOCATION AND MOBILITY
02>Current
03>state
04>gsa, modified:","",41,V93,V537,V1103,V1803,V2403,V3003,V3403,V3803,V4303,V5203,V5703,V6303,V6903,V7503,V8203,V8803,V10003,V11103,V12503,V13703,V14803,V16303,V17703,V19003,V20303,V21603,ER4156,ER6996,ER9247,ER12221,ER13004,ER17004,ER21003,ER25003,ER36003,ER42003,ER47303,ER53003,ER60003,ER66003,ER72003,V93 V537 V1103 V1803 V2403 V3003 V3403 V3803 V4303 V5203 V5703 V6303 V6903 V7503 V8203 V8803 V10003 V11103 V12503 V13703 V14803 V16303
FAMILY PUBLIC,LOCATION AND MOBILITY,"01>LOCATION AND MOBILITY
02>Mobility
03>lives where grew up
04>head/reference person:",HEAD,41,V363,V878,V1576,V2288,V2915,V3283,V3703,V4182,V5058,V5637,V6184,V6777,V7423,V8075,V8699,V9385,V11032,V12386,V13636,V14683,V16157,V17543,V18894,V20194,V21500,V23332,ER4157D,ER6997D,ER9248D,ER12221D,ER16431B,ER20377B,ER24147,ER28046,ER41036,ER46978,ER52402,ER58220,ER65456,ER71535,ER77596,V363 V878 V1576 V2288 V2915 V3283 V3703 V4182 V5058 V5637 V6184 V6777 V7423 V8075 V8699 V9385 V11032 V12386 V13636 V14683 V16157 V17543
FAMILY PUBLIC,LOCATION AND MOBILITY,"01>LOCATION AND MOBILITY
02>Mobility
03>moved since spring of previous year/last interview, whether:","",40,"",V603,V1274,V1979,V2577,V3110,V3524,V3941,V4452,V5366,V5866,V6484,V7089,V7700,V8369,V8999,V10447,V11628,V13037,V14140,V15148,V16649,V18087,V19387,V20687,V22441,ER2062,ER5061,ER7155,ER10072,ER13077,ER17088,ER21117,ER25098,ER36103,ER42132,ER47440,ER53140,ER60155,ER66156,ER72156,V603 V1274 V1979 V2577 V3110 V3524 V3941 V4452 V5366 V5866 V6484 V7089 V7700 V8369 V8999 V10447 V11628 V13037 V14140 V15148 V16649
FAMILY PUBLIC,SAMPLE WEIGHT,"01>SAMPLE WEIGHT
02>Longitudinal
03>core:","",25,V439,V1014,V1609,V2321,V2968,V3301,V3721,V4224,V5099,V5665,V6212,V6805,V7451,V8103,V8727,V9433,V11079,V12446,V13687,V14737,V16208,V17612,V18943,V20243,V21547,"","","","","","","","","","","","","","","","",V439 V1014 V1609 V2321 V2968 V3301 V3721 V4224 V5099 V5665 V6212 V6805 V7451 V8103 V8727 V9433 V11079 V12446 V13687 V14737 V16208 V17612
FAMILY PUBLIC,SURVEY INFORMATION,"01>SURVEY INFORMATION
02>Interview Information
03>family interview number (ID):","",41,V3,V442,V1102,V1802,V2402,V3002,V3402,V3802,V4302,V5202,V5702,V6302,V6902,V7502,V8202,V8802,V10002,V11102,V12502,V13702,V14802,V16302,V17702,V19002,V20302,V21602,ER2002,ER5002,ER7002,ER10002,ER13002,ER17002,ER21002,ER25002,ER36002,ER42002,ER47302,ER53002,ER60002,ER66002,ER72002,V3 V442 V1102 V1802 V2402 V3002 V3402 V3802 V4302 V5202 V5702 V6302 V6902 V7502 V8202 V8802 V10002 V11102 V12502 V13702 V14802 V16302
FAMILY PUBLIC,SURVEY INFORMATION,"01>SURVEY INFORMATION
02>Splitoff Information
03>splitoff indicator of family:","",40,"",V909,V1106,V1806,V2407,V3007,V3407,V3807,V4307,V5207,V5707,V6307,V6907,V7507,V8207,V8807,V10007,V11107,V12507,V13707,V14807,V16307,V17707,V19007,V20307,V21606,ER2005F,ER5005F,ER7005F,ER10005F,ER13005E,ER17006,ER21005,ER25005,ER36005,ER42005,ER47305,ER53005,ER60005,ER66005,ER72005,V909 V1106 V1806 V2407 V3007 V3407 V3807 V4307 V5207 V5707 V6307 V6907 V7507 V8207 V8807 V10007 V11107 V12507 V13707 V14807 V16307
FAMILY PUBLIC,TIME USE,"01>TIME USE
02>Leisure-Non-Leisure
03>Leisure
04>time off
05>annual hours per major adult (head/reference person and spouse)
06>work travel time included:",WIFE,5,V73,V826,V1513,V2225,V2851,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",V73 V826 V1513 V2225 V2851
FAMILY PUBLIC,WORK,"01>WORK
02>Employment History
03>years worked since 18
04>full time
05>head/reference person:",HEAD,35,"","","","","","",V3621,V4142,V4631,V5605,V6154,V6751,V7384,V8036,V8660,V9346,V10993,V11740,V13606,V14653,V16127,V17524,V18855,V20155,V21461,V23317,ER3986,ER6856,ER9102,ER11898,ER15980,ER20041,ER23477,ER27445,ER40617,ER46595,ER51956,ER57712,ER64872,ER70944,ER76962,V3621 V4142 V4631 V5605 V6154 V6751 V7384 V8036 V8660 V9346 V10993 V11740 V13606 V14653 V16127 V17524
FAMILY PUBLIC,WORK,"01>WORK
02>Employment History
03>years worked since 18
04>full time
05>spouse:",WIFE,35,"","","","","","",V3611,V4111,V4990,V5575,V6124,V6721,V7354,V8006,V8630,V9316,V10963,V12103,V13532,V14579,V16053,V17450,V18781,V20081,V21387,V23244,ER3916,ER6786,ER9032,ER11810,ER15887,ER19948,ER23385,ER27349,ER40524,ER46501,ER51862,ER57602,ER64733,ER70806,ER76817,V3611 V4111 V4990 V5575 V6124 V6721 V7354 V8006 V8630 V9316 V10963 V12103 V13532 V14579 V16053 V17450
FAMILY PUBLIC,WORK,"01>WORK
02>Hours and Weeks
03>annual in prior year
04>head/reference person
05>total:",HEAD,41,V47,V465,V1138,V1839,V2439,V3027,V3423,V3823,V4332,V5232,V5731,V6336,V6934,V7530,V8228,V8830,V10037,V11146,V12545,V13745,V14835,V16335,V17744,V19044,V20344,V21634,ER4096,ER6936,ER9187,ER12174,ER16471,ER20399,ER24080,ER27886,ER40876,ER46767,ER52175,ER57976,ER65156,ER71233,ER77255,V47 V465 V1138 V1839 V2439 V3027 V3423 V3823 V4332 V5232 V5731 V6336 V6934 V7530 V8228 V8830 V10037 V11146 V12545 V13745 V14835 V16335
FAMILY PUBLIC,WORK,"01>WORK
02>Hours and Weeks
03>annual in prior year
04>spouse
05>total:",WIFE,41,V53,V475,V1148,V1849,V2449,V3035,V3431,V3831,V4344,V5244,V5743,V6348,V6946,V7540,V8238,V8840,V10131,V11258,V12657,V13809,V14865,V16365,V17774,V19074,V20374,V21670,ER4107,ER6947,ER9198,ER12185,ER16482,ER20410,ER24091,ER27897,ER40887,ER46788,ER52196,ER57997,ER65177,ER71254,ER77276,V53 V475 V1148 V1849 V2449 V3035 V3431 V3831 V4344 V5244 V5743 V6348 V6946 V7540 V8238 V8840 V10131 V11258 V12657 V13809 V14865 V16365
FAMILY PUBLIC,WORK,"01>WORK
02>Industry
03>present main job
04>3-digit 1970 census code
05>head/reference person:",HEAD,19,"","","","","","","","","","","","","",V7713,V8381,V9012,V10461,V11652,V13055,V14155,V15163,V16664,V18102,V19402,V20702,V22457,ER4018,ER6858,ER9109,ER12086,ER13216,ER17227,"","","","","","","","","",V7713 V8381 V9012 V10461 V11652 V13055 V14155 V15163 V16664
FAMILY PUBLIC,WORK,"01>WORK
02>Industry
03>present main job
04>3-digit 1970 census code
05>spouse:",WIFE,19,"","","","","","","","","","","","","",V7886,V8545,V9195,V10679,V12015,V13234,V14330,V15465,V16983,V18404,V19704,V21004,V22810,ER4049,ER6889,ER9140,ER12117,ER13728,ER17797,"","","","","","","","","",V7886 V8545 V9195 V10679 V12015 V13234 V14330 V15465 V16983
FAMILY PUBLIC,WORK,"01>WORK
02>Industry
03>present main job
04>3-digit 1970 census code, retrospective
05>head/reference person:",HEAD,13,V197_B,V640_B,V1279_B,V1985_A,V2583_A,V3116_A,V3531_A,V3969_A,V4460_A,V5375_A,V5874_A,V6498_A,V7101_A,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",V197_B V640_B V1279_B V1985_A V2583_A V3116_A V3531_A V3969_A V4460_A V5375_A V5874_A V6498_A V7101_A
FAMILY PUBLIC,WORK,"01>WORK
02>Industry
03>present main job
04>3-digit 1970 census code, retrospective
05>spouse:",WIFE,13,V243_B,V609_B,V1367_B,V2075_A,V2673_A,V3184_A,V3602_A,V4056_A,V4606_A,V5508_A,V6040_A,V6597_A,V7199_A,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",V243_B V609_B V1367_B V2075_A V2673_A V3184_A V3602_A V4056_A V4606_A V5508_A V6040_A V6597_A V7199_A
FAMILY PUBLIC,WORK,"01>WORK
02>Occupation
03>present main job
04>3-digit 1970 census code
05>head/reference person:",HEAD,20,"","","","","","",V3529,"","","","","","",V7712,V8380,V9011,V10460,V11651,V13054,V14154,V15162,V16663,V18101,V19401,V20701,V22456,ER4017,ER6857,ER9108,ER12085,ER13215,ER17226,"","","","","","","","","",V3529       V7712 V8380 V9011 V10460 V11651 V13054 V14154 V15162 V16663
FAMILY PUBLIC,WORK,"01>WORK
02>Occupation
03>present main job
04>3-digit 1970 census code
05>spouse:",WIFE,19,"","","","","","","","","","","","","",V7885,V8544,V9194,V10678,V12014,V13233,V14329,V15464,V16982,V18403,V19703,V21003,V22809,ER4048,ER6888,ER9139,ER12116,ER13727,ER17796,"","","","","","","","","",V7885 V8544 V9194 V10678 V12014 V13233 V14329 V15464 V16982
FAMILY PUBLIC,WORK,"01>WORK
02>Occupation
03>present main job
04>3-digit 1970 census code, retrospective
05>head/reference person:",HEAD,13,V197_A,V640_A,V1279_A,V1984_A,V2582_A,V3115_A,V3530_A,V3968_A,V4459_A,V5374_A,V5873_A,V6497_A,V7100_A,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",V197_A V640_A V1279_A V1984_A V2582_A V3115_A V3530_A V3968_A V4459_A V5374_A V5873_A V6497_A V7100_A
FAMILY PUBLIC,WORK,"01>WORK
02>Occupation
03>present main job
04>3-digit 1970 census code, retrospective
05>spouse:",WIFE,13,V243_A,V609_A,V1367_A,V2074_A,V2672_A,V3183_A,V3601_A,V4055_A,V4605_A,V5507_A,V6039_A,V6596_A,V7198_A,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",V243_A V609_A V1367_A V2074_A V2672_A V3183_A V3601_A V4055_A V4605_A V5507_A V6039_A V6596_A V7198_A
FAMILY RESTRICTED,LOCATION AND MOBILITY,"01>LOCATION AND MOBILITY
02>Current
03>county
04>gsa, modified:","",25,V94,"",V1104,V1804,V2404,V3004,V3404,V3804,V4304,V5204,V5704,V6304,V6904,V7504,V8204,V8804,V10004,V11104,V12504,V13704,V14804,V16304,V17704,V19004,V20304,V21604,"","","","","","","","","","","","","","","",V94  V1104 V1804 V2404 V3004 V3404 V3804 V4304 V5204 V5704 V6304 V6904 V7504 V8204 V8804 V10004 V11104 V12504 V13704 V14804 V16304
